name,region,min_price_억,mid_price_억,max_price_억,area_label,updated_at,source_note,price_source,transaction_count,latest_deal_date,source_url
청백4,노원구,4.15,4.4,4.7,전용 59~59㎡,2026-06-18,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계대림e편한세상,노원구,4.25,4.53,4.8,전용 56~56㎡,2026-05-18,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청백3,노원구,2.7,4.53,4.85,전용 59~59㎡,2026-05-28,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
불암현대,노원구,4.35,4.7,4.8,전용 59~59㎡,2026-06-04,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-06-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한신2차,노원구,4.5,4.71,4.75,전용 58~58㎡,2026-07-02,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청암2단지,노원구,4.4,4.75,5.0,전용 59~59㎡,2026-05-29,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
두산,노원구,4.28,4.76,4.95,전용 52~60㎡,2026-07-04,국토부 실거래 16건 · 10~90백분위,molit_csv,16,2026-07-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익포레스트아파트,노원구,4.67,4.8,5.2,전용 51~51㎡,2026-06-24,국토부 실거래 16건 · 10~90백분위,molit_csv,16,2026-06-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼창,노원구,4.45,4.8,4.95,전용 57~57㎡,2026-05-16,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계대림,노원구,4.5,4.8,4.99,전용 60~60㎡,2026-04-25,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-04-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원상떼빌,노원구,4.7,4.82,4.9,전용 60~60㎡,2026-07-02,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동아불암,노원구,4.68,4.83,5.04,전용 59~59㎡,2026-06-12,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-06-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
건영아파트,노원구,4.8,4.89,5.4,전용 60~60㎡,2026-06-27,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
우방,노원구,4.8,4.9,5.0,전용 60~60㎡,2026-06-23,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-23,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
극동늘푸른,노원구,4.88,4.93,5.0,전용 60~60㎡,2026-05-26,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공13(고층),노원구,4.15,4.95,5.55,전용 58~58㎡,2026-07-04,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-07-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대(고려)아파트,노원구,4.85,5.1,5.1,전용 59~59㎡,2026-05-23,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-23,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
벽산,노원구,4.45,5.15,6.4,전용 58~60㎡,2026-05-19,국토부 실거래 23건 · 10~90백분위,molit_csv,23,2026-05-19,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익아파트,노원구,4.9,5.23,5.42,전용 60~60㎡,2026-05-27,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
은빛1단지,노원구,5.0,5.25,5.4,전용 60~60㎡,2026-07-03,국토부 실거래 27건 · 10~90백분위,molit_csv,27,2026-07-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익2차아파트,노원구,5.0,5.27,6.0,전용 52~55㎡,2026-05-22,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-22,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신원아파트,노원구,4.87,5.27,5.35,전용 60~60㎡,2026-06-13,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공2(저층),노원구,5.0,5.28,6.0,전용 59~59㎡,2026-04-10,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대(6차),노원구,4.97,5.28,5.65,전용 60~60㎡,2026-06-20,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-20,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공16(고층),노원구,4.85,5.3,5.59,전용 58~59㎡,2026-07-02,국토부 실거래 60건 · 10~90백분위,molit_csv,60,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대동아파트,노원구,5.1,5.32,5.5,전용 60~60㎡,2026-05-01,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익4단지아파트,노원구,5.3,5.33,5.9,전용 59~59㎡,2026-05-30,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
은빛2단지,노원구,4.83,5.34,5.65,전용 60~60㎡,2026-06-26,국토부 실거래 26건 · 10~90백분위,molit_csv,26,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
건영장미아파트,노원구,4.95,5.35,5.45,전용 60~60㎡,2026-06-11,국토부 실거래 11건 · 10~90백분위,molit_csv,11,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼성,노원구,5.0,5.35,5.63,전용 60~60㎡,2026-06-15,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-15,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
보람아파트,노원구,4.88,5.48,5.83,전용 55~55㎡,2026-06-19,국토부 실거래 27건 · 10~90백분위,molit_csv,27,2026-06-19,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
금호타운(583),노원구,5.15,5.5,5.7,전용 60~60㎡,2026-05-16,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
공릉우성아파트,노원구,5.24,5.54,5.9,전용 59~60㎡,2026-06-16,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계불암대림,노원구,5.4,5.64,5.8,전용 59~59㎡,2026-06-17,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공10(저층),노원구,5.1,5.65,6.2,전용 55~55㎡,2026-06-04,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대성우아파트,노원구,4.95,5.65,6.0,전용 60~60㎡,2026-06-15,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-15,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대동,노원구,3.5,5.67,6.33,전용 60~60㎡,2026-06-26,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
코오롱,노원구,5.4,5.67,5.8,전용 60~60㎡,2026-06-01,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상아,노원구,5.2,5.68,5.9,전용 51~51㎡,2026-06-11,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공2,노원구,5.09,5.75,5.94,전용 59~60㎡,2026-06-26,국토부 실거래 20건 · 10~90백분위,molit_csv,20,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
공릉동한보에센시티아파트,노원구,5.57,5.79,6.0,전용 59~59㎡,2026-06-07,국토부 실거래 16건 · 10~90백분위,molit_csv,16,2026-06-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
경남,노원구,5.15,5.8,6.0,전용 51~51㎡,2026-06-26,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
비선아파트,노원구,5.58,5.8,5.92,전용 60~60㎡,2026-04-28,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-04-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공12(고층),노원구,5.48,5.8,6.0,전용 58~58㎡,2026-03-10,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-03-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공14(고층),노원구,5.54,5.83,6.0,전용 59~59㎡,2026-04-27,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-04-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
건영,노원구,5.7,5.93,5.97,전용 53~53㎡,2026-04-28,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-04-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동신아파트,노원구,5.7,5.94,6.0,전용 60~60㎡,2026-06-06,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-06,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
염광,노원구,5.79,5.94,6.0,전용 59~59㎡,2026-06-11,국토부 실거래 14건 · 10~90백분위,molit_csv,14,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원(사슴4),노원구,5.8,5.95,6.3,전용 60~60㎡,2026-05-18,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
극동,노원구,5.78,5.98,6.23,전용 56~56㎡,2026-05-07,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동원베네스트,노원구,5.95,6.0,6.1,전용 60~60㎡,2026-05-30,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계1차중앙하이츠,노원구,5.6,6.0,6.7,전용 60~60㎡,2026-06-13,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-06-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공11(고층),노원구,5.77,6.0,6.6,전용 58~59㎡,2026-06-09,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중계3벽산,노원구,5.99,6.05,6.17,전용 60~60㎡,2026-05-29,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공1(고층),노원구,5.95,6.2,6.45,전용 58~59㎡,2026-06-25,국토부 실거래 37건 · 10~90백분위,molit_csv,37,2026-06-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
테라파크뷰,노원구,6.0,6.2,6.4,전용 52~55㎡,2026-05-12,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대동황토방,노원구,5.85,6.22,6.3,전용 60~60㎡,2026-06-05,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-05,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청솔(시영7),노원구,5.4,6.28,6.5,전용 59~60㎡,2026-06-05,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-06-05,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공9(고층),노원구,6.0,6.29,6.78,전용 58~58㎡,2026-05-29,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
롯데(505),노원구,5.8,6.38,6.55,전용 54~54㎡,2026-07-01,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-07-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계2차중앙하이츠,노원구,5.8,6.46,6.7,전용 60~60㎡,2026-05-30,국토부 실거래 14건 · 10~90백분위,molit_csv,14,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공10(고층),노원구,5.7,6.5,6.8,전용 58~59㎡,2026-06-04,국토부 실거래 20건 · 10~90백분위,molit_csv,20,2026-06-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공4(고층),노원구,5.75,6.5,6.95,전용 58~59㎡,2026-06-05,국토부 실거래 17건 · 10~90백분위,molit_csv,17,2026-06-05,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한일1,노원구,6.3,6.6,6.6,전용 60~60㎡,2026-06-22,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-22,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공2(고층),노원구,6.0,6.63,7.1,전용 58~59㎡,2026-06-24,국토부 실거래 28건 · 10~90백분위,molit_csv,28,2026-06-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
화랑대디오베이션,노원구,6.6,6.69,6.95,전용 60~60㎡,2026-06-27,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중계무지개,노원구,6.2,6.72,7.2,전용 59~59㎡,2026-06-27,국토부 실거래 15건 · 10~90백분위,molit_csv,15,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공4,노원구,6.4,6.74,7.05,전용 59~59㎡,2026-06-11,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
양지마을(대림)2,노원구,6.15,6.8,7.0,전용 59~59㎡,2026-05-08,국토부 실거래 11건 · 10~90백분위,molit_csv,11,2026-05-08,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중계그린1단지,노원구,6.7,6.88,7.0,전용 59~60㎡,2026-05-07,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한일유앤아이,노원구,6.4,6.94,7.08,전용 60~60㎡,2026-05-30,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
학여울청구,노원구,6.68,6.95,7.1,전용 59~59㎡,2026-05-25,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-05-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
두산힐스빌아파트,노원구,6.93,7.05,7.35,전용 60~60㎡,2026-06-29,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공10,노원구,6.75,7.05,7.3,전용 58~58㎡,2026-05-12,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-05-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
태강아파트(아이파크),노원구,6.6,7.1,7.48,전용 59~59㎡,2026-06-27,국토부 실거래 23건 · 10~90백분위,molit_csv,23,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신안,노원구,6.9,7.15,7.3,전용 60~60㎡,2026-04-30,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공7(고층),노원구,7.1,7.22,7.8,전용 58~59㎡,2026-07-03,국토부 실거래 16건 · 10~90백분위,molit_csv,16,2026-07-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공6(고층),노원구,6.9,7.4,7.85,전용 58~59㎡,2026-07-02,국토부 실거래 65건 · 10~90백분위,molit_csv,65,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
장미(시영6),노원구,7.0,7.4,8.3,전용 59~60㎡,2026-05-28,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-05-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼호4,노원구,7.2,7.45,8.4,전용 50~59㎡,2026-06-06,국토부 실거래 27건 · 10~90백분위,molit_csv,27,2026-06-06,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
풍림아파트A,노원구,7.1,7.7,8.3,전용 60~60㎡,2026-07-02,국토부 실거래 23건 · 10~90백분위,molit_csv,23,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공5,노원구,7.45,7.75,8.4,전용 58~58㎡,2026-06-27,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원1,노원구,7.4,7.8,7.9,전용 60~60㎡,2026-06-10,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상계주공3(고층),노원구,7.05,8.0,8.73,전용 58~59㎡,2026-05-18,국토부 실거래 21건 · 10~90백분위,molit_csv,21,2026-05-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중계센트럴파크,노원구,8.0,8.1,8.47,전용 60~60㎡,2026-04-30,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-04-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대,노원구,7.93,8.34,8.74,전용 60~60㎡,2026-06-26,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
롯데캐슬루나,노원구,7.95,8.43,8.7,전용 60~60㎡,2026-06-03,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
꿈의숲SKVIEW,노원구,8.47,8.75,9.05,전용 60~60㎡,2026-05-18,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한진한화그랑빌,노원구,8.35,8.8,9.78,전용 60~60㎡,2026-06-03,국토부 실거래 17건 · 10~90백분위,molit_csv,17,2026-06-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
노원롯데캐슬시그니처,노원구,7.9,8.95,9.6,전용 53~60㎡,2026-06-10,국토부 실거래 15건 · 10~90백분위,molit_csv,15,2026-06-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
노원센트럴푸르지오,노원구,7.95,9.0,9.3,전용 60~60㎡,2026-06-08,국토부 실거래 19건 · 10~90백분위,molit_csv,19,2026-06-08,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
미성,노원구,7.45,9.0,9.42,전용 50~58㎡,2026-06-12,국토부 실거래 34건 · 10~90백분위,molit_csv,34,2026-06-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
미륭,노원구,8.3,9.2,9.57,전용 51~51㎡,2026-06-22,국토부 실거래 26건 · 10~90백분위,molit_csv,26,2026-06-22,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
태릉해링턴플레이스,노원구,9.0,9.35,9.9,전용 60~60㎡,2026-06-16,국토부 실거래 19건 · 10~90백분위,molit_csv,19,2026-06-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
풍림아이원,노원구,8.85,9.45,9.75,전용 59~59㎡,2026-05-06,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-06,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
포레나노원,노원구,9.0,9.5,10.0,전용 60~60㎡,2026-06-27,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
월계센트럴아이파크,노원구,9.5,9.59,9.7,전용 60~60㎡,2026-02-14,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-02-14,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼호3,노원구,9.6,9.85,10.0,전용 59~59㎡,2026-04-25,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-04-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
벽산아파트1,도봉구,3.2,3.27,3.48,전용 52~52㎡,2026-04-29,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신동아아파트1,도봉구,3.3,3.45,3.75,전용 51~53㎡,2026-07-03,국토부 실거래 21건 · 10~90백분위,molit_csv,21,2026-07-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한화성원아파트,도봉구,3.5,3.6,3.9,전용 60~60㎡,2026-05-13,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익세라믹아파트,도봉구,3.5,3.65,3.92,전용 59~59㎡,2026-06-10,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대성우,도봉구,3.68,4.0,4.11,전용 59~60㎡,2026-07-06,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-07-06,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
벽산아파트2,도봉구,4.0,4.15,4.4,전용 60~60㎡,2026-05-14,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-05-14,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신창,도봉구,3.85,4.18,4.27,전용 59~59㎡,2026-05-26,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익세라믹,도봉구,3.95,4.2,4.4,전용 59~59㎡,2026-06-12,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-06-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
서원,도봉구,4.65,4.68,4.85,전용 60~60㎡,2026-07-02,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
빌드아르떼APT,도봉구,4.86,4.91,4.93,전용 59~60㎡,2026-06-02,국토부 실거래 24건 · 10~90백분위,molit_csv,24,2026-06-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
금광포란재아파트,도봉구,5.17,5.19,5.24,전용 60~60㎡,2026-05-26,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
