name,region,min_price_억,mid_price_억,max_price_억,area_label,updated_at,source_note,price_source,transaction_count,latest_deal_date,source_url
창동역블루핀1동,도봉구,5.25,5.29,5.3,전용 55~55㎡,2026-06-30,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대조합,도봉구,5.3,5.57,5.87,전용 60~60㎡,2026-06-25,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-06-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대우,도봉구,5.5,5.9,6.03,전용 60~60㎡,2026-06-29,국토부 실거래 17건 · 10~90백분위,molit_csv,17,2026-06-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
래미안도봉,도봉구,5.4,5.95,6.25,전용 59~60㎡,2026-06-30,국토부 실거래 11건 · 10~90백분위,molit_csv,11,2026-06-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원상떼빌,도봉구,5.5,5.95,6.2,전용 60~60㎡,2026-06-22,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-22,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상아2차아파트,도봉구,5.3,6.18,6.38,전용 59~59㎡,2026-07-03,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-07-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
창동주공1단지,도봉구,5.77,6.18,6.7,전용 58~59㎡,2026-06-14,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-14,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
쌍문동삼성래미안,도봉구,6.1,6.29,6.43,전용 60~60㎡,2026-06-28,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대상타운현대아파트,도봉구,6.45,6.6,7.27,전용 60~60㎡,2026-06-02,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대우그린,도봉구,6.05,6.65,7.0,전용 60~60㎡,2026-06-12,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
창동주공18단지,도봉구,4.2,6.7,6.8,전용 59~59㎡,2026-05-02,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-05-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동아그린,도봉구,6.79,6.95,7.15,전용 60~60㎡,2026-06-27,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
창동주공3단지(해등마을),도봉구,6.45,7.03,7.5,전용 58~59㎡,2026-06-05,국토부 실거래 36건 · 10~90백분위,molit_csv,36,2026-06-05,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
창동2차현대,도봉구,6.8,7.4,7.8,전용 59~59㎡,2026-05-27,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
쌍용,도봉구,7.6,7.93,8.46,전용 60~60㎡,2026-06-18,국토부 실거래 16건 · 10~90백분위,molit_csv,16,2026-06-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동아청솔,도봉구,7.48,8.0,8.5,전용 59~60㎡,2026-07-01,국토부 실거래 27건 · 10~90백분위,molit_csv,27,2026-07-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공19단지(창동리버타운),도봉구,8.0,8.35,8.7,전용 59~59㎡,2026-06-04,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
스타파크아파트,동대문구,5.22,5.4,5.95,전용 60~60㎡,2026-05-30,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
태솔아파트3차,동대문구,4.95,5.4,5.5,전용 52~60㎡,2026-06-15,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-06-15,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동답한신,동대문구,5.61,5.95,6.4,전용 59~59㎡,2026-05-19,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-19,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동서울한양,동대문구,6.0,6.22,6.4,전용 60~60㎡,2026-05-28,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-05-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
휘경베스트빌현대,동대문구,6.1,6.32,6.84,전용 60~60㎡,2026-05-28,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-05-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
롯데,동대문구,4.47,6.8,7.0,전용 60~60㎡,2026-04-22,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-22,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
우성그린,동대문구,5.95,6.85,7.35,전용 59~59㎡,2026-06-27,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대림,동대문구,7.0,7.0,7.2,전용 60~60㎡,2026-05-03,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
삼익,동대문구,7.15,7.43,7.85,전용 60~60㎡,2026-04-10,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
답십리엘림퍼스트,동대문구,7.3,7.47,7.8,전용 53~53㎡,2026-05-29,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
휘경미소지움,동대문구,7.4,7.5,7.68,전용 60~60㎡,2026-06-19,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-19,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
전농우성,동대문구,6.4,7.55,7.92,전용 60~60㎡,2026-06-17,국토부 실거래 23건 · 10~90백분위,molit_csv,23,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청계벽산메가트리움,동대문구,7.4,7.58,7.7,전용 60~60㎡,2026-02-04,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-02-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동양1차,동대문구,6.9,7.6,7.7,전용 60~60㎡,2026-06-18,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대,동대문구,7.4,7.8,8.1,전용 60~60㎡,2026-06-15,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-06-15,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신동아,동대문구,7.9,8.21,8.4,전용 59~59㎡,2026-06-11,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
주공2,동대문구,7.9,8.32,8.98,전용 59~60㎡,2026-06-18,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중앙하이츠빌,동대문구,8.4,8.6,8.9,전용 59~59㎡,2026-06-20,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-20,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한신,동대문구,8.05,8.6,8.9,전용 60~60㎡,2026-06-20,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-20,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동대문더퍼스트데시앙,동대문구,8.7,8.7,9.08,전용 60~60㎡,2026-03-02,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-03-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
래미안엘파인아파트,동대문구,7.9,8.7,9.15,전용 60~60㎡,2026-05-26,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
홍릉동부,동대문구,8.3,8.75,8.9,전용 60~60㎡,2026-06-13,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
안암골벽산,동대문구,5.5,8.8,8.99,전용 60~60㎡,2026-04-29,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-29,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
전농동삼성래미안,동대문구,8.2,9.0,9.5,전용 60~60㎡,2026-04-24,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
브라운스톤휘경,동대문구,8.4,9.12,9.8,전용 60~60㎡,2026-06-09,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
두산,동대문구,7.35,9.2,9.35,전용 60~60㎡,2026-04-25,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-25,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대림e-편한세상,동대문구,7.2,9.25,9.95,전용 60~60㎡,2026-05-09,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동아,동대문구,7.8,9.45,9.75,전용 58~60㎡,2026-06-24,국토부 실거래 15건 · 10~90백분위,molit_csv,15,2026-06-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
전농SK,동대문구,9.0,9.5,9.95,전용 59~60㎡,2026-05-30,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
쌍용,동대문구,8.94,9.55,9.9,전용 60~60㎡,2026-07-04,국토부 실거래 19건 · 10~90백분위,molit_csv,19,2026-07-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
답십리청솔우성,동대문구,9.1,9.62,9.95,전용 60~60㎡,2026-06-03,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
휘경해모로프레스티지,동대문구,9.0,9.65,10.0,전용 60~60㎡,2026-04-24,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
장안현대홈타운(336),동대문구,8.9,9.8,10.0,전용 58~60㎡,2026-06-17,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
한신아파트,동대문구,9.45,9.9,9.98,전용 60~60㎡,2026-05-09,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-05-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
펭귄,동작구,3.9,4.47,5.9,전용 58~58㎡,2026-05-14,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-14,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신대방,동작구,5.9,6.2,6.4,전용 60~60㎡,2026-05-28,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-28,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
해태보라매타워,동작구,6.4,6.48,6.9,전용 60~60㎡,2026-05-04,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
르메이에르,동작구,7.0,7.21,7.65,전용 59~59㎡,2026-05-08,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-08,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
반석블레스,동작구,7.3,7.6,7.7,전용 60~60㎡,2026-05-20,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-20,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상도현대,동작구,7.55,7.98,8.7,전용 60~60㎡,2026-06-26,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
벽산,동작구,7.65,8.0,8.8,전용 60~60㎡,2026-05-24,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
우정,동작구,8.7,8.7,9.0,전용 60~60㎡,2026-04-06,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-06,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
우성2차,동작구,8.45,8.82,8.95,전용 59~59㎡,2026-06-23,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-23,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신일해피트리,동작구,8.78,9.06,9.7,전용 60~60㎡,2026-05-27,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
경남아너스빌1차,동작구,9.43,9.5,9.5,전용 60~60㎡,2026-04-10,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
신대방경남,동작구,9.33,9.55,9.9,전용 56~56㎡,2026-05-19,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-19,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
사당휴먼시아,동작구,9.0,9.6,10.0,전용 60~60㎡,2026-05-01,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대(관악),동작구,9.6,9.62,9.9,전용 59~59㎡,2026-04-17,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대,동작구,7.9,9.7,9.7,전용 52~60㎡,2026-04-03,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-04-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대우미래사랑,마포구,5.5,5.85,5.9,전용 57~57㎡,2026-07-07,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-07-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중앙하이츠101동,마포구,4.28,5.9,5.97,전용 58~58㎡,2026-06-13,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
미원1,마포구,5.55,6.09,6.35,전용 59~59㎡,2026-06-04,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
미원2,마포구,5.95,6.47,6.85,전용 55~60㎡,2026-04-13,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원2,마포구,6.7,6.8,6.8,전용 59~59㎡,2026-05-07,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
건영월드컵,마포구,6.79,7.0,7.17,전용 59~59㎡,2026-05-01,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-01,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
만민하늘애,마포구,7.8,7.8,8.1,전용 54~54㎡,2026-04-23,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-04-23,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
중동계룡아파트,마포구,7.4,7.8,8.6,전용 60~60㎡,2026-05-21,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-21,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대명,마포구,5.3,8.8,9.3,전용 60~60㎡,2026-07-02,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-07-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
DMC상암센트럴파크2단지,마포구,8.15,8.9,9.0,전용 52~52㎡,2026-06-15,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-15,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
휴먼빌,마포구,8.95,9.1,9.4,전용 60~60㎡,2026-05-07,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-05-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
현대,마포구,8.32,9.35,9.4,전용 60~60㎡,2026-06-11,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
상암월드컵파크12단지,마포구,9.0,9.38,9.4,전용 60~60㎡,2026-05-21,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-05-21,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
마포중동현대,마포구,7.85,9.4,9.45,전용 60~60㎡,2026-02-21,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-02-21,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
풍림1차,서대문구,4.5,4.98,5.05,전용 57~57㎡,2026-06-11,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
유원하나,서대문구,5.2,5.47,5.7,전용 59~59㎡,2026-06-30,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-06-30,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
남양,서대문구,5.3,6.0,6.0,전용 60~60㎡,2026-04-03,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-04-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
두산,서대문구,5.97,6.17,6.28,전용 60~60㎡,2026-06-17,국토부 실거래 7건 · 10~90백분위,molit_csv,7,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
풍림2,서대문구,6.0,6.4,6.8,전용 58~58㎡,2026-06-02,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-06-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
HDX휴팰리스,서대문구,6.2,6.47,6.51,전용 59~59㎡,2026-05-09,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
홍은동벽산,서대문구,5.9,6.5,7.0,전용 59~59㎡,2026-06-12,국토부 실거래 13건 · 10~90백분위,molit_csv,13,2026-06-12,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
독립문파크빌,서대문구,6.2,6.53,7.0,전용 59~59㎡,2026-06-18,국토부 실거래 14건 · 10~90백분위,molit_csv,14,2026-06-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
DMC현대아파트,서대문구,6.0,6.8,7.42,전용 55~60㎡,2026-06-11,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-06-11,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
"현대(1,2차)",서대문구,6.1,6.85,7.2,전용 60~60㎡,2026-05-26,국토부 실거래 11건 · 10~90백분위,molit_csv,11,2026-05-26,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
문화촌현대,서대문구,6.5,7.0,8.0,전용 60~60㎡,2026-06-09,국토부 실거래 24건 · 10~90백분위,molit_csv,24,2026-06-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
성원,서대문구,6.1,7.05,7.65,전용 55~60㎡,2026-06-17,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
임광,서대문구,7.4,7.5,7.6,전용 60~60㎡,2026-06-24,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-06-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
북한산두산위브,서대문구,7.55,7.75,8.55,전용 59~60㎡,2026-05-05,국토부 실거래 9건 · 10~90백분위,molit_csv,9,2026-05-05,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
인왕산벽산,서대문구,7.25,7.8,8.0,전용 60~60㎡,2026-04-24,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-24,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청구3차,서대문구,7.28,7.8,7.8,전용 59~59㎡,2026-04-18,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-04-18,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
홍은센트레빌,서대문구,7.35,7.8,8.3,전용 60~60㎡,2026-05-04,국토부 실거래 5건 · 10~90백분위,molit_csv,5,2026-05-04,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
청구2차,서대문구,6.5,7.99,9.2,전용 60~60㎡,2026-07-03,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-07-03,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
북한산두산위브2차,서대문구,7.75,8.0,8.5,전용 60~60㎡,2026-06-23,국토부 실거래 14건 · 10~90백분위,molit_csv,14,2026-06-23,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
월드컵현대,서대문구,7.3,8.15,8.3,전용 60~60㎡,2026-05-16,국토부 실거래 6건 · 10~90백분위,molit_csv,6,2026-05-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
인왕산현대,서대문구,8.27,9.01,9.65,전용 60~60㎡,2026-05-10,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-10,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
홍제삼성래미안,서대문구,8.2,9.07,9.45,전용 60~60㎡,2026-06-27,국토부 실거래 12건 · 10~90백분위,molit_csv,12,2026-06-27,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
남가좌동현대,서대문구,8.0,9.12,9.45,전용 59~59㎡,2026-06-20,국토부 실거래 22건 · 10~90백분위,molit_csv,22,2026-06-20,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
DMC래미안클라시스,서대문구,9.2,9.6,10.0,전용 60~60㎡,2026-05-07,국토부 실거래 14건 · 10~90백분위,molit_csv,14,2026-05-07,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
홍제원현대(459-0),서대문구,8.6,9.64,9.8,전용 60~60㎡,2026-05-16,국토부 실거래 8건 · 10~90백분위,molit_csv,8,2026-05-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
천연뜨란채,서대문구,8.5,9.65,10.0,전용 56~58㎡,2026-06-17,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-06-17,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
동부센트레빌,서대문구,8.97,9.7,9.8,전용 60~60㎡,2026-05-02,국토부 실거래 3건 · 10~90백분위,molit_csv,3,2026-05-02,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
힐스테이트홍은포레스트,서대문구,9.0,9.7,10.0,전용 60~60㎡,2026-06-13,국토부 실거래 15건 · 10~90백분위,molit_csv,15,2026-06-13,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
대우푸르지오,서대문구,8.95,9.82,9.9,전용 60~60㎡,2026-05-09,국토부 실거래 10건 · 10~90백분위,molit_csv,10,2026-05-09,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
연희파크푸르지오,서대문구,9.85,9.97,10.0,전용 60~60㎡,2026-04-16,국토부 실거래 4건 · 10~90백분위,molit_csv,4,2026-04-16,https://rt.molit.go.kr/pt/xls/xls.do?mobileAt=v
