시도,자치구,시군구,법정동,지번,법정동코드,주소,대표단지명,단지명_공시가격,단지명_건축물대장,단지명_도로명주소,별칭,단지종류명,세대수,상태,입주예정월,최근분양권거래일,출처
경기도,,성남수정구,금토동,,41131,경기도 성남시 수정구 금토동 금토지구 A-3BL,성남 금토지구 A-3블록 판교테크노밸리 중흥S-클래스,성남 금토지구 A-3블록 판교테크노밸리 중흥S-클래스,,,성남 금토지구 A-3블록 판교테크노밸리 중흥S-클래스(본청약),아파트,,입주예정,2027-02,,청약홈 APT 분양정보
경기도,,성남수정구,복정동,243,41131,경기도 성남시 수정구 복정동 243번지 일원,성남복정1지구 B1블록 복정역 에피트,성남복정1지구 B1블록 복정역 에피트,,,,아파트,,입주예정,2028-04,,청약홈 APT 분양정보
경기도,,성남수정구,산성동,1336,41131,경기도 성남시 수정구 산성동 1336번지 일대,산성역 헤리스톤,산성역헤리스톤,,,헤리스톤|헤리스톤아파트,아파트,3487,분양권,2027-12,2026-07-07,국토교통부 분양권/입주권 실거래|기존 보강|청약홈 APT 분양정보
경기도,,성남수정구,창곡동,,41131,경기도 성남시 수정구 창곡동 위례 택지개발사업지구 내 A2-7블록,위례 A2-7블록 신혼희망타운(공공분양),위례 A2-7블록 신혼희망타운(공공분양),,,위례 A2-7블록 신혼희망타운(공공분양) (본청약)|위례 A2-7블록 신혼희망타운(공공분양) 잔여세대,아파트,,입주예정,2026-12,,청약홈 APT 분양정보
경기도,,성남중원구,중앙동,912,41133,경기도 성남시 중원구 중앙동 912번지 일원,해링턴 스퀘어 신흥역,해링턴 스퀘어 신흥역,,,,아파트,,분양권,2027-12,2026-07-04,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,수원권선구,,,41113,경기도 수원시 권선구 수원당수 공공주택지구 내 C3BL,수원 당수지구 C3블록,수원 당수지구 C3블록,,,수원 당수지구 C3블록(사전청약),아파트,,입주예정,2026-12,,청약홈 APT 분양정보
경기도,,수원권선구,,,41113,경기도 수원시 권선구 수원당수 공공주택지구 내 D3BL,수원 당수지구 D3블록,수원 당수지구 D3블록,,,수원 당수지구 D3블록(사전청약),아파트,,입주예정,2026-12,,청약홈 APT 분양정보
경기도,,수원권선구,,,41113,경기도 수원시 권선구 당수1지구 공공주택지구 내 C3블록,엘리프 한신더휴 수원 C3블록,엘리프 한신더휴 수원 C3블록,,,엘리프 한신더휴 수원 C3블록(본청약),아파트,,입주예정,2027-12,,청약홈 APT 분양정보
경기도,,수원권선구,,,41113,경기도 수원시 권선구 당수1지구 공공주택지구 내 D3블록,엘리프 한신더휴 수원 D3블록,엘리프 한신더휴 수원 D3블록,,,엘리프 한신더휴 수원 D3블록(본청약),아파트,,입주예정,2028-04,,청약홈 APT 분양정보
경기도,,수원권선구,권선동,1340,41113,,수원아이파크시티10단지,수원아이파크시티10단지,,,,아파트,,분양권,,2025-11-28,국토교통부 분양권/입주권 실거래
경기도,,수원권선구,당수동,178,41113,경기도 수원시 권선구 당수로 178 (당수동),수원당수 A5블록 신혼희망타운(공공분양),수원당수 A5블록 신혼희망타운(공공분양),,,수원당수 A5블록 신혼희망타운(공공분양)(본청약),아파트,,입주예정,2027-06,,청약홈 APT 분양정보
경기도,,수원권선구,서둔동,465,41113,,힐스테이트수원파크포레,힐스테이트수원파크포레,,,,아파트,,분양권,,2026-07-01,국토교통부 분양권/입주권 실거래
경기도,,수원권선구,세류동,817-72,41113,경기도 수원시 권선구 세류동 817-72번지 일원,매교역 팰루시드,매교역 팰루시드,,,,아파트,,분양권,2026-08,2026-07-14,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,수원권선구,오목천동,319-1,41113,,오목천역 더리브,오목천역 더리브,,,,아파트,,분양권,,2026-03-11,국토교통부 분양권/입주권 실거래
경기도,,수원영통구,영통동,980-2,41117,경기도 수원시 영통구 영통동 980-2번지 일원,망포역 푸르지오 르마크,망포역 푸르지오 르마크,,,,아파트,,입주예정,2030-02,,청약홈 APT 분양정보
경기도,,수원영통구,영통동,961-11,41117,경기도 수원시 영통구 영통동 961-11번지,영통자이 센트럴파크,영통자이 센트럴파크,,,,아파트,,분양권,2027-03,2026-06-30,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,수원장안구,연무동,58-1,41111,경기도 수원시 장안구 연무동 58-1번지 일원,서광교 한라비발디 레이크포레,서광교 한라비발디 레이크포레,,,,아파트,,입주예정,2027-02,,청약홈 APT 분양정보
경기도,,수원장안구,영화동,93-6,41111,,두산위브 더센트럴 수원,두산위브 더센트럴 수원,,,,아파트,,분양권,,2026-03-09,국토교통부 분양권/입주권 실거래
경기도,,수원장안구,이목동,,41111,경기도 수원시 장안구 이목동 종전부동산 이목지구 도시개발사업 A4블록 공동주택용지,북수원이목지구 대방 디에트르 더 리체Ⅰ,북수원이목지구 대방 디에트르 더 리체Ⅰ,,,북수원이목지구 대방 디에트르 더 리체Ⅱ(A3BL),아파트,,입주예정,2028-05,,청약홈 APT 분양정보
경기도,,수원팔달구,우만동,436,41115,경기도 수원시 팔달구 우만동 436번지,효성해링턴 플레이스 동수원,효성해링턴 플레이스 동수원,,,,아파트,,입주예정,2027-10,,청약홈 APT 분양정보
경기도,,수원팔달구,지동,349-1,41115,,수원성 중흥S-클래스,수원성 중흥S-클래스,,,,아파트,,분양권,,2026-07-14,국토교통부 분양권/입주권 실거래
경기도,,시흥시,거모동,,41390,경기도 시흥시 시흥거모 공공주택지구 B-2블럭(경기도 시흥시 거모동 일원),시흥거모지구 대방 엘리움 더 루체Ⅱ(B-2BL),시흥거모지구 대방 엘리움 더 루체Ⅱ(B-2BL),,,,아파트,,입주예정,2028-08,,청약홈 APT 분양정보
경기도,,시흥시,거모동,,41390,경기도 시흥시 시흥거모 공공주택지구 S-2블럭(경기도 시흥시 거모동 일원),시흥거모지구 대방 엘리움 더 루체Ⅰ(S-2BL),시흥거모지구 대방 엘리움 더 루체Ⅰ(S-2BL),,,,아파트,,입주예정,2028-08,,청약홈 APT 분양정보
경기도,,시흥시,신천동,83-6,41390,,신천역 한라비발디,신천역 한라비발디,,,,아파트,,분양권,,2025-12-01,국토교통부 분양권/입주권 실거래
경기도,,시흥시,은행동,248-30,41390,경기도 시흥시 은행동 248-30 일원,시흥 롯데캐슬 시그니처 1블록,시흥 롯데캐슬 시그니처 1블록,,,,아파트,,분양권,2027-07,2026-07-02,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,시흥시,은행동,288-1,41390,경기도 시흥시 은행동 288-1 일원,시흥 롯데캐슬 시그니처 2블록,시흥 롯데캐슬 시그니처 2블록,,,,아파트,,분양권,2027-07,2026-07-06,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,시흥시,은행동,289-31,41390,경기도 시흥시 은행동 289-31번지 일원,시흥 은계 에피트,시흥 은계 에피트,,,,아파트,,입주예정,2026-10,,청약홈 APT 분양정보
경기도,,시흥시,은행동,694,41390,,신천역에피트아파트,신천역에피트아파트,,,,아파트,,분양권,,2026-07-09,국토교통부 분양권/입주권 실거래
경기도,,시흥시,정왕동,2715,41390,,시화MTV푸르지오디오션,시화MTV푸르지오디오션,,,,아파트,,분양권,,2026-07-10,국토교통부 분양권/입주권 실거래
경기도,,시흥시,정왕동,2,41390,경기도 시흥시 정왕동 2716(멀티테크노밸리(MTV) 주상-2),힐스테이트 더웨이브시티,힐스테이트 더웨이브시티,,,,아파트,,입주예정,2027-06,,청약홈 APT 분양정보
경기도,,시흥시,하중동,,41390,경기도 시흥시 하중동 시흥하중 A1블록,시흥하중 A1블록 신혼희망타운(공공분양),시흥하중 A1블록 신혼희망타운(공공분양),,,,아파트,600,입주예정,2029-03,,LH 청약플러스
경기도,,시흥시,하중동,,41390,경기도 시흥시 하중동 일원 시흥하중지구 내 A-4블록,시흥하중 A4블록 신혼희망타운(공공분양),시흥하중 A4블록 신혼희망타운(공공분양),,,시흥하중 A4블록 신혼희망타운(공공분양)(본청약),아파트,,입주예정,2028-07,,청약홈 APT 분양정보
경기도,,안산단원구,고잔동,674,41273,경기도 안산시 단원구 고잔동 674,롯데캐슬 시그니처 중앙,롯데캐슬 시그니처 중앙,,,,아파트,,분양권,2027-11,2026-06-30,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,안산단원구,고잔동,648,41273,경기도 안산시 단원구 고잔동 648,한화포레나 안산고잔2차,한화포레나 안산고잔2차,,,,아파트,,분양권,2026-09,2026-07-08,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,안산상록구,건건동,995,41271,,반월역동문디이스트,반월역동문디이스트,,,,아파트,,분양권,,2026-04-06,국토교통부 분양권/입주권 실거래
경기도,,안산상록구,건건동,894-10,41271,,반월역두산위브더센트럴,반월역두산위브더센트럴,,,,아파트,,분양권,,2025-11-19,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 만정리,889,41550,,라포르테공도,라포르테공도,,,,아파트,,분양권,,2026-05-22,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 양기리,635,41550,,안성우방아이유쉘에스티지,안성우방아이유쉘에스티지,,,,아파트,,분양권,,2026-07-03,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 용두리,763,41550,,안성공도센트럴카운티에듀파크아파트,안성공도센트럴카운티에듀파크아파트,,,,아파트,,분양권,,2026-03-24,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 진사리,29-13,41550,,해링턴 플레이스 진사(1BL),해링턴 플레이스 진사(1BL),,,,아파트,,분양권,,2026-06-14,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 진사리,748,41550,,해링턴플레이스진사1단지,해링턴플레이스진사1단지,,,,아파트,,분양권,,2026-07-16,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 진사리,33,41550,,해링턴 플레이스 진사(2BL),해링턴 플레이스 진사(2BL),,,,아파트,,분양권,,2026-05-26,국토교통부 분양권/입주권 실거래
경기도,,안성시,공도읍 진사리,754,41550,,해링턴플레이스진사2단지,해링턴플레이스진사2단지,,,,아파트,,분양권,,2026-07-15,국토교통부 분양권/입주권 실거래
경기도,,안성시,신소현동,BL-B-1,41550,경기도 안성시 안성당왕지구 B-1블록 공동주택용지,안성당왕 경남아너스빌 하이스트,안성당왕 경남아너스빌 하이스트,,,,아파트,,분양권,2027-03,2026-06-05,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,안성시,옥산동,659,41550,경기도 안성시 아양지구 B-2블록 (옥산동 659번지),안성 아양지구 B-2블록 금성백조 예미지,안성 아양지구 B-2블록 금성백조 예미지,,,,아파트,,입주예정,2028-06,,청약홈 APT 분양정보
경기도,,안성시,옥산동,,41550,경기도 안성시 옥산동 556(아양지구 B-3-1BL),안성 아양지구 B-3-1BL 영무예다음,안성 아양지구 B-3-1BL 영무예다음,,,,아파트,,입주예정,2028-05,,청약홈 APT 분양정보
경기도,,안성시,죽산면 죽산리,790,41550,,안성 하우스토리 퍼스트시티,안성 하우스토리 퍼스트시티,,,,아파트,,분양권,,2026-07-01,국토교통부 분양권/입주권 실거래
경기도,,안양동안구,비산3동,354-10,41173,경기도 안양시 동안구 비산3동 354-10번지,평촌자이 퍼스니티,평촌자이 퍼스니티,,,,아파트,,분양권,2027-12,2026-06-17,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,안양동안구,비산동,281-1,41173,,평촌엘프라우드,평촌엘프라우드,,,,아파트,,분양권,,2026-06-03,국토교통부 분양권/입주권 실거래
경기도,,안양동안구,호계동,533-3,41173,경기도 안양시 동안구 호계동 533-3번지,e편한세상 평촌 어반밸리,e편한세상 평촌 어반밸리,,,,아파트,,분양권,2026-10,2026-07-01,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,안양동안구,호계동,915,41173,,아크로 베스티뉴,아크로 베스티뉴,,,,아파트,,분양권,,2026-01-22,국토교통부 분양권/입주권 실거래
경기도,,안양동안구,호계동,651-1,41173,,평촌 두산위브 더 프라임,평촌 두산위브 더 프라임,,,평촌두산위브더프라임아파트,아파트,,분양권,,2026-04-03,국토교통부 분양권/입주권 실거래
경기도,,안양동안구,호계동,929,41173,,평촌 트리지아,평촌 트리지아,,,,아파트,,분양권,,2025-12-08,국토교통부 분양권/입주권 실거래
경기도,,안양만안구,박달2동,111-1,41171,경기도 안양시 만안구 박달2동 111-1번지 일원,호현 센트럴 아이파크,호현 센트럴 아이파크,,,,아파트,,입주예정,2028-05,,청약홈 APT 분양정보
경기도,,안양만안구,석수동,284-1,41171,경기도 안양시 만안구 석수동 284-1,만안역 중앙하이츠 포레,만안역 중앙하이츠 포레,,,,아파트,,입주예정,2028-01,,청약홈 APT 분양정보
경기도,,안양만안구,석수동,348,41171,,안양자이 더 포레스트,안양자이 더 포레스트,,,,아파트,,분양권,,2026-06-16,국토교통부 분양권/입주권 실거래
경기도,,안양만안구,안양동,618,41171,,안양 어반포레 자연앤 e편한세상,안양 어반포레 자연앤 e편한세상,,,,아파트,,분양권,,2026-04-28,국토교통부 분양권/입주권 실거래
경기도,,안양만안구,안양동,841-5,41171,,안양역 센트럴 아이파크 수자인,안양역 센트럴 아이파크 수자인,,,,아파트,,분양권,,2026-04-10,국토교통부 분양권/입주권 실거래
경기도,,안양만안구,안양동,97-3,41171,,안양역 푸르지오 더샵,안양역 푸르지오 더샵,,,,아파트,,분양권,,2026-04-10,국토교통부 분양권/입주권 실거래
경기도,,안양만안구,안양동,398-32,41171,경기도 안양시 만안구 안양동 398-32번지 일원,안양자이 헤리티온,안양자이 헤리티온,,,,아파트,,분양권,2029-09,2026-06-20,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,,,41630,경기도 양주시 양주회천지구 A12BL,회천중앙역 대광로제비앙,회천중앙역 대광로제비앙,,,회천중앙역 대광로제비앙(본청약),아파트,,입주예정,2026-09,,청약홈 APT 분양정보
경기도,,양주시,,,41630,경기도 양주시 회천지구 A10-1BL,회천중앙역 파라곤,회천중앙역 파라곤,,,,아파트,,입주예정,2028-02,,청약홈 APT 분양정보
경기도,,양주시,남방동,592,41630,경기도 양주시 남방동 592번지 (양주역세권 도시개발사업 지구단위계획 내 M블록),양주역 제일풍경채 위너스카이,양주역 제일풍경채 위너스카이,,,,아파트,,분양권,2029-01,2026-07-06,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,남방동,600,41630,경기도 양주시 남방동 600번지 (양주역세권 도시개발사업 지구단위계획 내 공동5(a1) 블록),양주역 푸르지오 센터파크,양주역 푸르지오 센터파크,,,,아파트,,분양권,2028-02,2026-06-29,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,덕계동,707-1,41630,경기도 양주시 덕계동 707-1번지 일원,덕계역 한신더휴 포레스트,덕계역 한신더휴 포레스트,,,,아파트,,분양권,2027-12,2026-01-27,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,덕계동,152,41630,경기도 양주시 덕계동 152번지 일원(양주 덕계공업지구 특별계획구역 복합용지 2BL),지웰 엘리움 양주 덕계역,지웰 엘리움 양주 덕계역,,,,아파트,,분양권,2029-04,2026-07-09,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,덕정동,543,41630,,덕정역서희스타힐스에듀포레뷰,덕정역서희스타힐스에듀포레뷰,,,,아파트,,분양권,,2026-01-29,국토교통부 분양권/입주권 실거래
경기도,,양주시,복지리,279-1,41630,경기도 양주시 백석읍 복지리 279-1일원,양주 백석 모아엘가 그랑데,양주 백석 모아엘가 그랑데,,,,아파트,,분양권,2027-10,2026-07-14,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양주시,삼숭동,187-47,41630,,더 플래티넘 센트럴포레,더 플래티넘 센트럴포레,,,,아파트,,분양권,,2026-06-17,국토교통부 분양권/입주권 실거래
경기도,,양주시,용암리,784-8,41630,경기도 양주시 은현면 용암리 784-8번지 일원,양주 용암 영무 예다음 더퍼스트,양주 용암 영무 예다음 더퍼스트,,,,아파트,,입주예정,2027-11,,청약홈 APT 분양정보
경기도,,양주시,회정동,194-1,41630,,양주 덕정역 한라비발디 퍼스티어,양주 덕정역 한라비발디 퍼스티어,,,,아파트,,분양권,,2026-07-10,국토교통부 분양권/입주권 실거래
경기도,,양주시,회정동,,41630,경기도 양주시 회정동 양주신도시 회천지구 A11블록,회천중앙역 로제비앙 그랜드센텀,회천중앙역 로제비앙 그랜드센텀,,,,아파트,,입주예정,2026-12,,청약홈 APT 분양정보
경기도,,양평군,덕평리,661-7,41830,경기도 양평군 양평읍 덕평리 661-7 일원,양평 하늘채 센트로힐스,양평 하늘채 센트로힐스,,,,아파트,,분양권,2027-03,2026-07-14,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,양평군,양서면 용담리,242-5,41830,,양수역이지움리버뷰,양수역이지움리버뷰,,,,아파트,,분양권,,2026-02-27,국토교통부 분양권/입주권 실거래
경기도,,양평군,오빈리,140-1,41830,경기도 양평군 양평읍 오빈리 140-1번지 일원,효성해링턴 플레이스 양평,효성해링턴 플레이스 양평,,,,아파트,,분양권,2028-04,2026-07-14,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,여주시,교동,500-118,41670,경기도 여주시 교동 500-118번지 일원,여주역자이 헤리티지,여주역자이 헤리티지,,,,아파트,,분양권,2027-06,2026-07-04,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,여주시,홍문동,336-2,41670,경기도 여주시 홍문동 336-2번지 일원,여주역 로제비앙 더센텀,여주역 로제비앙 더센텀,,,,아파트,,입주예정,2028-04,,청약홈 APT 분양정보
경기도,,연천군,전곡읍 전곡리,82,41800,,전곡제일풍경채리버파크,전곡제일풍경채리버파크,,,,아파트,,분양권,,2026-06-23,국토교통부 분양권/입주권 실거래
경기도,,오산시,가수동,,41370,경기도 오산시 가수동 449번지(오산세교2지구 A8BL),오산역 금강펜테리움 센트럴파크(A8블록),오산역 금강펜테리움 센트럴파크(A8블록),,,,아파트,,입주예정,2026-10,,청약홈 APT 분양정보
경기도,,오산시,궐동,684-2,41370,,오산세교하우스토리더센트럴,오산세교하우스토리더센트럴,,,,아파트,,분양권,,2026-03-12,국토교통부 분양권/입주권 실거래
경기도,,오산시,내삼미동,905,41370,,북오산자이 리버블시티,북오산자이 리버블시티,,,,아파트,,분양권,,2026-07-07,국토교통부 분양권/입주권 실거래
경기도,,오산시,벌음동,382,41370,경기도 오산시 벌음동 382번지 일원(오산세교2 택지개발지구 A12BL),오산 세교2지구 A12블록 공공분양주택,오산 세교2지구 A12블록 공공분양주택,,,오산 세교2지구 A12블록 공공분양주택 입주자모집,아파트,,입주예정,2027-11,,청약홈 APT 분양정보
경기도,,오산시,벌음동,149,41370,경기도 오산시 벌음동 149 일원(오산세교2지구 A20블록),오산세교 힐데스하임(A20블록),오산세교 힐데스하임(A20블록),,,오산세교 힐데스하임(A20블록)(본청약),아파트,,입주예정,2027-02,,청약홈 APT 분양정보
경기도,,오산시,서동,40-2,41370,경기도 오산시 서동 40-2번지 일원(서2구역),오산 세교 우미 린 레이크시티,오산 세교 우미 린 레이크시티,,,,아파트,,분양권,2029-07,2026-07-11,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,오산시,양산동,95,41370,경기도 오산시 양산동 95번지 일원,롯데캐슬 위너스포레,롯데캐슬 위너스포레,,,,아파트,,분양권,2027-08,2026-07-11,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,오산시,양산동,10-2,41370,경기도 오산시 양산동 10-2번지 일원,힐스테이트 오산더클래스,힐스테이트 오산더클래스,,,,아파트,,분양권,2027-08,2026-06-22,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인기흥구,서천동,335-2,41463,경기도 용인시 기흥구 서천동 335-2번지 일원,영통역자이 프라시엘,영통역자이 프라시엘,,,,아파트,,분양권,2026-12,2026-06-29,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인수지구,동천동,181-1,41465,,동천역자이르네,동천역자이르네,,,,아파트,,분양권,,2026-03-04,국토교통부 분양권/입주권 실거래
경기도,,용인수지구,동천동,971,41465,,동천트리너스,동천트리너스,,,,아파트,,분양권,,2026-05-22,국토교통부 분양권/입주권 실거래
경기도,,용인수지구,죽전동,산27-1,41465,,e편한세상죽전프리미어포레,e편한세상죽전프리미어포레,,,,아파트,,분양권,,2026-01-07,국토교통부 분양권/입주권 실거래
경기도,,용인처인구,고림동,646-2,41461,경기도 용인고림지구 H5BL(경기도 용인시 처인구 고림동 646-2 일원),용인 고진역 대광로제비앙,용인 고진역 대광로제비앙,,,,아파트,,분양권,2028-07,2026-07-06,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,금어리,646,41461,경기도 용인시 처인구 포곡읍 금어리 646번지 일원,용인 둔전역 에피트,용인 둔전역 에피트,,,,아파트,,분양권,2027-07,2026-07-07,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,남동,산126-13,41461,경기도 용인시 처인구 남동 산126-13일원(A1BL),용인 푸르지오 원클러스터 1단지,용인 푸르지오 원클러스터 1단지,,,,아파트,,분양권,2027-08,2026-07-15,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,남동,산126-1,41461,경기도 용인시 처인구 남동 산 126-1일원 (A2BL),용인 푸르지오 원클러스터 2단지,용인 푸르지오 원클러스터 2단지,,,,아파트,,분양권,2028-02,2026-07-07,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,남동,243,41461,경기도 용인시 처인구 남동 243일원 (A3BL),용인 푸르지오 원클러스터 3단지,용인 푸르지오 원클러스터 3단지,,,,아파트,,분양권,2028-02,2026-04-29,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,모현읍 왕산리,953,41461,,힐스테이트몬테로이1단지,힐스테이트몬테로이1단지,,,,아파트,,분양권,,2025-09-01,국토교통부 분양권/입주권 실거래
경기도,,용인처인구,모현읍 왕산리,954,41461,,힐스테이트몬테로이2단지,힐스테이트몬테로이2단지,,,,아파트,,분양권,,2025-08-28,국토교통부 분양권/입주권 실거래
경기도,,용인처인구,모현읍 왕산리,955,41461,,힐스테이트몬테로이3단지,힐스테이트몬테로이3단지,,,,아파트,,분양권,,2025-08-26,국토교통부 분양권/입주권 실거래
경기도,,용인처인구,삼가동,174,41461,경기도 용인시 처인구 삼가동 174번지 일원,두산위브더제니스 센트럴 용인,두산위브더제니스 센트럴 용인,,,,아파트,,분양권,2027-03,2026-07-13,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
경기도,,용인처인구,아곡리,705,41461,경기도 용인시 처인구 남사읍 아곡리 705번지,힐스테이트 용인마크밸리,힐스테이트 용인마크밸리,,,,아파트,,분양권,2027-12,2026-07-07,국토교통부 분양권/입주권 실거래|청약홈 APT 분양정보
